id,dni,nombre,apellido,telefono,email,direccion_calle,direccion_numero
707ec1f9-e503-4858-b4d3-eb187eefebcb,75681308-F,Josefina,BenÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â­tez,999-987-771,josefina.benitez@example.com,Avenida de Castilla,7575
f0fea23b-9ae2-461d-b450-52dd3632027e,28791654-Z,AdriÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¡n,GarcÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â­a,926-874-547,adrian.garcia@example.com,Calle Mota,8707
282c8d43-3adb-4786-baa9-7483e4ecf2a9,87240274-S,Carla,Mora,919-121-900,carla.mora@example.com,Calle del Barquillo,8367
5b298cdc-28e3-4dc9-bb86-51bf7842f231,25820048-S,Tomas,Velasco,921-536-035,tomas.velasco@example.com,Paseo de Extremadura,7114
136fd964-7db4-4703-b7b2-1ff6be766ece,45483630-G,Ignacio,PeÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â±a,915-036-934,ignacio.pena@example.com,Calle de Arganzuela,9753
91e0a890-c632-485a-968a-185dba649d31,34527119-M,Pablo,PeÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â±a,907-549-254,pablo.pena@example.com,Calle de Arturo Soria,2105
db647bff-4253-4e3f-8e8d-925b55a52814,89172244-S,Isaac,Morales,922-053-213,isaac.morales@example.com,Calle de Pedro Bosch,9579
56485742-1369-47e6-b503-e6db935aed8a,38990877-G,Samuel,Cruz,977-738-486,samuel.cruz@example.com,Calle Nebrija,8944
887f7ff0-8fc1-4b97-b497-393b15d35784,33821854-O,Gustavo,Cortes,976-981-904,gustavo.cortes@example.com,Calle de Toledo,3698
1f796892-f909-43d4-885d-13fa3335f331,86642130-X,Nieves,Montero,960-119-556,nieves.montero@example.com,Calle del Prado,6798
3158c03a-094d-4f3c-8367-bd0e3dee205c,82433749-F,Jonathan,BenÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â­tez,901-924-106,jonathan.benitez@example.com,Calle de TetuÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¡n,9973
48eedc41-984b-4bbb-ad7c-979b7eadf5de,33963052-U,Nicolas,PÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â©rez,913-961-501,nicolas.perez@example.com,Avenida de Burgos,8686
dbb34072-55a7-4a05-9a32-aa0c196e62ba,88916159-C,Carolina,Caballero,996-568-159,carolina.caballero@example.com,Calle de Toledo,339
2f070ce9-e1b7-456d-b1d8-692eb9c4ad4a,60082786-U,Gustavo,GarcÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â­a,945-713-294,gustavo.garcia@example.com,Paseo de Extremadura,4913
22c373ce-e04e-42fa-822f-89a82b8c23cd,99030740-S,Felipe,RodrÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â­guez,967-700-642,felipe.rodriguez@example.com,Avenida de La Albufera,2212
63260e73-90cf-4a24-a094-636e83562aae,34550351-P,Esperanza,Pascual,949-867-154,esperanza.pascual@example.com,Calle del Arenal,1499
f4621a1a-ae47-41dd-b755-c6f390cb8d10,94935181-E,JosÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â©,Cruz,971-030-745,jose.cruz@example.com,Avenida de Salamanca,8080
590cac24-5d10-4b4a-a5ea-1912436c46e0,95910241-S,Milagros,Nieto,903-659-485,milagros.nieto@example.com,Calle de Ferraz,9329
e96183c0-c310-470a-9562-d993ad2479a8,93118634-R,Salvador,Bravo,919-422-912,salvador.bravo@example.com,Calle Nebrija,6464
f98ad28f-5416-45e4-bece-2a28f1d57587,17951566-D,Diego,Caballero,994-466-531,diego.caballero@example.com,Calle de Arganzuela,6177
4567322e-f3b5-45b2-8279-c244f6360ef7,98212117-N,Alfonso,Ortiz,964-432-860,alfonso.ortiz@example.com,Calle de Ferraz,6954
900c3bda-c575-4ca3-a59d-ae0ee3fdbc41,84256785-U,Cristina,Suarez,930-944-443,cristina.suarez@example.com,Calle de La Luna,2992
4bbc01a7-3c21-4df6-92ee-050c70b1f5bd,51089038-R,Rodrigo,DomÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â­nguez,958-280-683,rodrigo.dominguez@example.com,Calle del Barquillo,5951
b67ec306-b065-4255-ab83-6fdab197781d,36411012-O,Domingo,Parra,966-228-403,domingo.parra@example.com,Calle de TÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â©llez,2510
8b678905-829f-4292-8c2c-d799143b676c,58114696-K,Benito,MarÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â­n,980-843-673,benito.marin@example.com,Avenida de AmÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â©rica,233
d7cb3050-b780-40eb-ad26-f7f692d330ea,33050031-I,Santiago,Rubio,951-970-350,santiago.rubio@example.com,Calle Covadonga,6161
9e760990-acce-4c81-896a-390598f7e806,14449471-T,Juana,Arias,947-571-072,juana.arias@example.com,Paseo de Extremadura,4325
0046f9f2-0462-4b41-a0ca-e11074672105,42333173-B,Alejandra,Bravo,910-763-561,alejandra.bravo@example.com,Calle de La Almudena,5997
aef5f2f6-44e3-4363-b9ac-8bf622da56a9,71235930-P,Victoria,Romero,923-644-257,victoria.romero@example.com,Calle de Toledo,905
1e947203-a332-4786-881b-f17f66a98525,58611684-V,Joan,Mora,994-309-738,joan.mora@example.com,Avenida de Burgos,5714
901136c9-95de-11ee-a37f-d85ed32d8ef7,432684,matias,545s41,231315s1,asdasd@assdasd,465,rafsa
06c5537e-95e0-11ee-bda2-d85ed32d8ef7,123123123,1231231,w,w,w,w,w
11477128-95e0-11ee-aee3-d85ed32d8ef7,123123123,1231231,w,w,w,w,w
18f9bdd6-95e0-11ee-8302-d85ed32d8ef7,123123123,1231231,w,w,w,w,w
1e73f475-95e0-11ee-a7fd-d85ed32d8ef7,123123123,1231231,w,w,w,w,w
23add94f-95e0-11ee-8d72-d85ed32d8ef7,123123123,1231231,w,w,w,w,w
32849896-95e0-11ee-94f9-d85ed32d8ef7,123123123,1231231,w,w,w,w,w
